31000770,J154813,7.51121729865766e+18,1.26469073458995e+16,-9.647192151755481e+18,-0.99
31000764,J233839,7.516784107952892e+18,3.743088415571064e+16,-9.648360047512371e+18,-0.99
31000767,J130125,7.508086692539267e+18,-5088857653985352.0,-9.65679849206253e+18,-0.99
31000766,J114308,7.507579687686052e+18,2.7743822889330652e+16,-9.659203336501823e+18,-0.99
31000771,J215151,7.52025866694898e+18,1.942242198684246e+16,-9.651831972503898e+18,-0.99
31000869,J113223,7.456994503947297e+18,2.8159637923688332e+16,-9.642826265779257e+18,-0.99
31000872,J112019,7.441244188349441e+18,2.5746065982551124e+16,-9.630286894289025e+18,-0.99
31000870,J234915,7.450215262566371e+18,3.836920204480773e+16,-9.639178424373991e+18,-0.99
31000875,J101710,7.455549052788906e+18,6.091670646949304e+16,-9.640506591452414e+18,-0.99
31000871,J162042,7.441912884088535e+18,4.756218436814056e+16,-9.634354209442634e+18,-0.99
31000873,J162332,7.444223355782739e+18,3.748992140716432e+16,-9.64493800207674e+18,-0.99
31000874,J125350,7.452681506692565e+18,3.3647934165174972e+16,-9.634934487974367e+18,-0.99
31000789,J165648,7.488331788700772e+18,-9539273779163688.0,-9.624140056173005e+18,-0.99
31000790,J134405,7.483352095488425e+18,5.175736227504774e+16,-9.626823278701711e+18,-0.99
31000791,J213111,7.485233537816892e+18,5.291671933023957e+16,-9.625830606836437e+18,-0.99
31000783,J163318,7.488660422366137e+18,3.2396614555013532e+16,-9.629181921796516e+18,-0.99
31000785,J122931,7.488018360814349e+18,2.060029598623462e+16,-9.62270448807657e+18,-0.99
31000784,J144004,7.484302668426317e+18,6.965502577969579e+16,-9.626650285912492e+18,-0.99
31000788,J124526,7.484111654118498e+18,5.080134352640285e+16,-9.628384560060977e+18,-0.99
31000786,J173245,7.491153323968807e+18,5.159406141186336e+16,-9.621880120918921e+18,-0.99
31000787,J145246,7.485461053064905e+18,5.688720830475154e+16,-9.628214045708253e+18,-0.99
31000876,J223029,7.533746881710882e+18,-1.9389454288855204e+16,-9.610307856818805e+18,-0.99
31000840,J232329,7.462925671912484e+18,3.206217345632222e+16,-9.613746478109309e+18,-0.99
31000836,J133049,7.474854987446185e+18,4.136502234940338e+16,-9.623070825015826e+18,-0.99
31000843,J151311,7.480394869055761e+18,-1.9154748101831336e+16,-9.6428270285033e+18,-0.99
31000844,J101650,7.486623320652351e+18,-320483613252340.0,-9.647874695167666e+18,-0.99
31000842,J203814,7.476519831260832e+18,-1.4535401851190804e+16,-9.632332920801942e+18,-0.99
31000835,J151102,7.474345483364056e+18,6.645823585714363e+16,-9.625513261457637e+18,-0.99
31000837,J161628,7.476150631963e+18,-4828878645003420.0,-9.616572900367264e+18,-0.99
31000841,J164921,7.473135723335881e+18,-1.8213471435253464e+16,-9.624290740209283e+18,-0.99
31000838,J134306,7.465716904355391e+18,6.41026519587917e+16,-9.615863960395657e+18,-0.99
31000839,J131842,7.457668350990035e+18,5.791783677827606e+16,-9.627606822270966e+18,-0.99
31000845,J165006,7.48745952317173e+18,3.196963622354598e+16,-9.640829799367137e+18,-0.99
31000761,J163522,7.520405416864856e+18,2596890710990244.0,-9.623762665772775e+18,-0.99
31000753,J102739,7.54281371851548e+18,-2.0052748437314224e+16,-9.632680650532297e+18,-0.99
31000752,J112505,7.535375288711039e+18,5.953803573739648e+16,-9.63685446800686e+18,-0.99
31000758,J140353,7.52283110605304e+18,-3176483221210052.0,-9.625506907716235e+18,-0.99
31000755,J133417,7.538774335048659e+18,-1.104946064172222e+16,-9.618110923318637e+18,-0.99
31000760,J151348,7.518458393282758e+18,2.9347993819373884e+16,-9.635550549211378e+18,-0.99
31000756,J124749,7.537469062954148e+18,5.415067280758403e+16,-9.631180175101321e+18,-0.99
31000759,J104029,7.524058945106741e+18,4.560202433120835e+16,-9.625829264420897e+18,-0.99
31000754,J171309,7.539680690363107e+18,5.652201401196885e+16,-9.618489049556812e+18,-0.99
31000757,J122137,7.526787658038176e+18,5.692706623659797e+16,-9.635631387030555e+18,-0.99
31000779,J105123,7.519729328351976e+18,-3.1159839166238236e+16,-9.63928257792121e+18,-0.99
31000776,J101719,7.50938979148057e+18,6.148025777484739e+16,-9.641607304471116e+18,-0.99
31000775,J212906,7.509900544425815e+18,2.9767364195769796e+16,-9.643549656838502e+18,-0.99
31000778,J153003,7.514076909165275e+18,1.7861074342191484e+16,-9.640758942377026e+18,-0.99
31000772,J144739,7.509572692209261e+18,-2.5950981514189336e+16,-9.642274493937895e+18,-0.99
31000777,J101824,7.513334160214867e+18,1.084895247923718e+16,-9.635216829333993e+18,-0.99
31000780,J122635,7.521995809955225e+18,4.68500535494943e+16,-9.638600221745218e+18,-0.99
31000774,J120924,7.511937869115512e+18,2.3391458554560316e+16,-9.63912495648096e+18,-0.99
31000781,J152624,7.517590966131842e+18,2.6990597386818268e+16,-9.636694387947196e+18,-0.99
31000773,J102602,7.513776047285983e+18,-1.1221160746339668e+16,-9.639368099615986e+18,-0.99
31000782,J224145,7.513872135706381e+18,-1.8496522995146824e+16,-9.64042853080344e+18,-0.99
31000879,J111038,7.482021726817608e+18,-2.912879537276308e+16,-9.5988837430475e+18,-0.99
31000818,J150754,7.483368158730774e+18,3.786029261930768e+16,-9.676175805703535e+18,-0.99
31000816,J141637,7.480029640659482e+18,3.695459477379098e+16,-9.65657243354458e+18,-0.99
31000821,J145145,7.480749340838364e+18,1.7253670973757164e+16,-9.678446822611266e+18,-0.99
31000819,J102946,7.480243366253612e+18,4.936506365334531e+16,-9.675622632536543e+18,-0.99
31000815,J140722,7.485621293696045e+18,3.5751122813713164e+16,-9.649669432041974e+18,-0.99
31000817,J112617,7.490143494805031e+18,4.812893264508754e+16,-9.663080299280849e+18,-0.99
31000814,J144422,7.48208126696674e+18,5.290732077791408e+16,-9.646894067334992e+18,-0.99
31000813,J121323,7.486216312128221e+18,7450312398598724.0,-9.64169586672199e+18,-0.99
31000822,J145426,7.475865238477716e+18,-2.8606058038635584e+16,-9.68751510543691e+18,-0.99
31000820,J115234,7.479459843506126e+18,4.15244484043055e+16,-9.683697452678652e+18,-0.99
31000812,J113723,7.493217151643941e+18,5.567239765236326e+16,-9.645898607214062e+18,-0.99
31000811,J141611,7.500265125794762e+18,4.289356511786704e+16,-9.650741757786309e+18,-0.99
31001601,J124306,7.396466041976046e+18,3.4934982992511196e+16,-9.296709936057412e+18,-0.99
31001605,J155313,7.409004336108226e+18,-6341127480446712.0,-9.300944461169664e+18,-0.99
31001602,J135908,7.399613017487302e+18,-2.8796083026194796e+16,-9.30099516106444e+18,-0.99
31001600,J171225,7.386584076928223e+18,-1.0184083160962032e+16,-9.305670869641175e+18,-0.99
31001604,J162632,7.39858385095911e+18,3.701784959209291e+16,-9.310537680992406e+18,-0.99
31001603,J124930,7.400994850698858e+18,6.818741833593408e+16,-9.308861039109892e+18,-0.99
31001640,J141220,7.379733428792136e+18,7.182699058102859e+16,-9.29888906213772e+18,-0.99
31001641,J112450,7.367657637726437e+18,-2.0559646540690084e+16,-9.29939292384303e+18,-0.99
31001638,J100142,7.371678825042952e+18,-3.3253275460111576e+16,-9.29297471813876e+18,-0.99
31001642,J121558,7.36603549343118e+18,3173882037532164.0,-9.295226554326176e+18,-0.99
31001639,J101129,7.371630199040137e+18,-1.9868744816186184e+16,-9.29450107810133e+18,-0.99
31001643,J104404,7.370997041492146e+18,4.919861496335976e+16,-9.289151918488465e+18,-0.99
31001645,J104624,7.412606098006488e+18,1.8482642203345956e+16,-9.278424110901385e+18,-0.99
31001648,J144329,7.423747653631857e+18,-1.0625532650656428e+16,-9.277172223785624e+18,-0.99
31001649,J154102,7.435308871357805e+18,4.97327599129833e+16,-9.281141697531668e+18,-0.99
31001647,J211817,7.42388780666981e+18,4.151999721145166e+16,-9.282098501388022e+18,-0.99
31001646,J113227,7.425486534802718e+18,-3.3455034808261452e+16,-9.27512115877399e+18,-0.99
31001644,J152633,7.402348639761032e+18,5231948388257796.0,-9.286107784992303e+18,-0.99
31001613,J143140,7.3766558671524e+18,1.127243460305294e+16,-9.229094103427176e+18,-0.99
31001618,J140215,7.378412455202825e+18,-7515270792799012.0,-9.213343220392058e+18,-0.99
31001617,J150951,7.387445848300013e+18,5.466376405826581e+16,-9.222991706779514e+18,-0.99
31001614,J154833,7.379458459724056e+18,-3.419293903299291e+16,-9.220612503513747e+18,-0.99
31001612,J133936,7.373696590967708e+18,3.2308041936476564e+16,-9.225479053371458e+18,-0.99
31001616,J151359,7.380462694287602e+18,-2287577583688260.0,-9.224630323252513e+18,-0.99
31001615,J101331,7.379793450410554e+18,1.8391777248851684e+16,-9.221221424261398e+18,-0.99
31001631,J223312,7.395027663034655e+18,1.9264144434171068e+16,-9.269330742741983e+18,-0.99
31001635,J143922,7.404900139931909e+18,5.284957609973456e+16,-9.248068614171482e+18,-0.99
31001637,J165645,7.400047400909891e+18,-1.918313667344884e+16,-9.23345304115742e+18,-0.99
31001632,J212028,7.393691138182084e+18,1.7030075977312492e+16,-9.269367357133326e+18,-0.99
31001636,J225234,7.411966479076872e+18,4.699226908838594e+16,-9.237596094274757e+18,-0.99
31001633,J164835,7.399770779211681e+18,2.3836627185531516e+16,-9.261193968856609e+18,-0.99
31001634,J115528,7.400025622819475e+18,5.105117852835731e+16,-9.26198733048583e+18,-0.99
31001607,J204506,7.419493996246428e+18,-1474733274656704.0,-9.216798241747784e+18,-0.99
31001608,J133957,7.416466248590942e+18,4.74583210429953e+16,-9.217973834724037e+18,-0.99
31001610,J112150,7.406179113031826e+18,-2.4220566349495744e+16,-9.229408740199408e+18,-0.99
31001606,J211328,7.420683745615999e+18,-2.877557263070352e+16,-9.213818045342066e+18,-0.99
31001609,J115304,7.412449360503258e+18,5.767695983268682e+16,-9.218067107394051e+18,-0.99
31001611,J131252,7.408468559369614e+18,4299702616750364.0,-9.23337835158353e+18,-0.99
31001621,J101604,7.360107506585767e+18,5.072419784996531e+16,-9.256790106160558e+18,-0.99
31001619,J152421,7.361023538669426e+18,-3.1244619854992144e+16,-9.270844134806663e+18,-0.99
31001623,J134414,7.361933684371666e+18,6.687745247409496e+16,-9.240287229165849e+18,-0.99
31001620,J130554,7.355089502910559e+18,5.674633107039557e+16,-9.268113097692066e+18,-0.99
31001622,J150320,7.356249998973056e+18,-2.268543310887995e+16,-9.249293970222338e+18,-0.99
31001624,J131113,7.352802506250934e+18,-6779158119101832.0,-9.245269085143204e+18,-0.99
31001625,J124933,7.351742040859395e+18,-2.0853867672564544e+16,-9.23830345694934e+18,-0.99
31001627,J155200,7.34928686973776e+18,-2.2646718157377588e+16,-9.228248410828343e+18,-0.99
31001630,J141021,7.353807407338627e+18,2.8887624237552436e+16,-9.246476350723992e+18,-0.99
31001626,J150044,7.351013888451122e+18,4.560761192834122e+16,-9.227953252027103e+18,-0.99
31001629,J145535,7.351822557469676e+18,6.811339910153654e+16,-9.23628429387111e+18,-0.99
31001628,J145944,7.357915725264532e+18,5.736449072269238e+16,-9.23343144385337e+18,-0.99
31002580,J000895,7.648524576794403e+18,1.5432869104467172e+18,-9.681715952946766e+18,-0.99
31002582,J000621,7.673562729412748e+18,1.5418094911321224e+18,-9.668338368237855e+18,-0.99
31002583,J000551,7.666703097149269e+18,1.6088450835446838e+18,-9.651812159405457e+18,-0.99
31002581,J000487,7.681664559361507e+18,1.6135970048270482e+18,-9.672600019039982e+18,-0.99
31002584,J000630,7.63042901996261e+18,1.5500434369916406e+18,-9.802203859886629e+18,-0.99
31002585,J000452,7.571301399558882e+18,1.5735177007329398e+18,-9.784887405703205e+18,-0.99
31002586,J000327,7.615306078076056e+18,1.5489161626767245e+18,-9.754513146131065e+18,-0.99
31002594,J000595,7.560839198651619e+18,1.570988511300021e+18,-9.752770391991546e+18,-0.99
31002591,J000522,7.582143641314329e+18,1.5635199685932884e+18,-9.796430543544908e+18,-0.99
31002590,J000461,7.620588769310548e+18,1.5211835080712579e+18,-9.798153273924905e+18,-0.99
31002588,J000528,7.611073674489603e+18,1.5558012653642355e+18,-9.74669733490441e+18,-0.99
31002589,J000353,7.604459399431847e+18,1.558573514715218e+18,-9.786832002946816e+18,-0.99
31002592,J000965,7.5910057223112e+18,1.585034063970903e+18,-9.809330559399045e+18,-0.99
31002593,J000304,7.581023487191845e+18,1.554909042596945e+18,-9.741297647538491e+18,-0.99
31002587,J000186,7.560534957872197e+18,1.550183489947111e+18,-9.786730242860552e+18,-0.99
31002600,J000652,7.642660870640012e+18,1.7016247570974633e+18,-9.88298174843877e+18,-0.99
31002602,J000687,7.623709563698685e+18,1.670787699176741e+18,-9.918995233688738e+18,-0.99
31002595,J000685,7.599459999257279e+18,1.6519258910945887e+18,-9.904348741423946e+18,-0.99
31002598,J000726,7.67865090069645e+18,1.6791735349757258e+18,-9.863591548871696e+18,-0.99
31002601,J000313,7.660913326002367e+18,1.6919013300991839e+18,-9.904673319231056e+18,-0.99
31002596,J000844,7.665629529202117e+18,1.701931720634233e+18,-9.865778258785143e+18,-0.99
31002604,J000102,7.632716653912611e+18,1.6298444706167437e+18,-9.909136977971282e+18,-0.99
31002603,J000427,7.628317687932711e+18,1.6329031013466852e+18,-9.856447116269523e+18,-0.99
31002597,J000719,7.603805196307711e+18,1.6903835878363845e+18,-9.894934565464793e+18,-0.99
31002599,J000214,7.657473843733754e+18,1.6432113357639058e+18,-9.923822181423874e+18,-0.99
31001822,J163754,7.99809918062331e+18,1131159855317708.0,-9.228152220125374e+18,-0.99
31001825,J122706,8.013634159177459e+18,-2.15644289200211e+16,-9.214142523961181e+18,-0.99
31001824,J115031,8.000409977741228e+18,2.787192177512038e+16,-9.218201429168226e+18,-0.99
31001820,J142506,7.996863610712343e+18,-1.7584050246462832e+16,-9.231108504992797e+18,-0.99
31001823,J100357,8.003210507311488e+18,2.8420815684069804e+16,-9.228754942770237e+18,-0.99
31001821,J155506,8.000578448193779e+18,-5089498945824940.0,-9.231312987600603e+18,-0.99
31001807,J144038,7.998292877456171e+18,1.4277900790298428e+16,-9.18679173733672e+18,-0.99
31001809,J154610,7.99991815113646e+18,-2.7852246864742176e+16,-9.200931339994922e+18,-0.99
31001812,J211504,8.008594916559326e+18,2.3771846418944676e+16,-9.199948795628744e+18,-0.99
31001811,J150318,8.006788586570885e+18,5825385499703812.0,-9.204844329250938e+18,-0.99
31001810,J103412,7.993371822429244e+18,1.337896911332826e+16,-9.203963627783182e+18,-0.99
31001808,J172926,7.999195946743102e+18,-2.970731741649204e+16,-9.194988466958621e+18,-0.99
31001813,J111617,8.015038635721121e+18,4.08378593234987e+16,-9.189960344865e+18,-0.99
31001818,J155002,8.006918660609198e+18,3.5625629405054548e+16,-9.271577418619453e+18,-0.99
31001814,J100346,8.009215616205974e+18,-1.8855487696171476e+16,-9.255698246072828e+18,-0.99
31001817,J101142,8.016171866719399e+18,-1.6551156343628808e+16,-9.27634979388169e+18,-0.99
31001816,J130001,8.016339366993443e+18,-1.3745684458554992e+16,-9.262477140310028e+18,-0.99
31001819,J154232,8.001418709164445e+18,2.575961784704346e+16,-9.261132898759473e+18,-0.99
31001815,J143557,8.008405792052828e+18,4.013364769353704e+16,-9.260647885324302e+18,-0.99
31001848,J120131,7.935934230071812e+18,1.9083313237339396e+16,-9.251285341333705e+18,-0.99
31001847,J134216,7.937907727647898e+18,5.494717830571619e+16,-9.248155397230858e+18,-0.99
31001846,J154824,7.949402820577323e+18,5.983854188069165e+16,-9.242676403228512e+18,-0.99
31001851,J161029,7.937711165670887e+18,2.4650204801114348e+16,-9.261857059245281e+18,-0.99
31001850,J224558,7.938324566477671e+18,-9154304957588476.0,-9.252430176513145e+18,-0.99
31001849,J120134,7.938872594137634e+18,6.905352430414445e+16,-9.252687757446433e+18,-0.99
31001769,J104729,7.958556994480084e+18,3.3014282909992596e+16,-9.171713322094644e+18,-0.99
31001765,J122728,7.966434446114022e+18,6.540298408613166e+16,-9.177499153458858e+18,-0.99
31001770,J111753,7.966221506240866e+18,-2450343627048068.0,-9.169107344336177e+18,-0.99
31001766,J110915,7.954227065581187e+18,-2.302946226100785e+16,-9.175582660217472e+18,-0.99
31001768,J154321,7.95201293935083e+18,3.0664311607860492e+16,-9.173765752646122e+18,-0.99
31001767,J171430,7.95323154446029e+18,2.3504952501868588e+16,-9.173002399365942e+18,-0.99
31001774,J113950,7.956009880683744e+18,7.277188312960232e+16,-9.242401003916874e+18,-0.99
31001773,J162205,7.955241689522726e+18,-3.0540613438419144e+16,-9.24159897233439e+18,-0.99
31001771,J140823,7.954013960574664e+18,7554019906141636.0,-9.23138579610652e+18,-0.99
31001776,J155959,7.945048213342306e+18,4.506530005811698e+16,-9.232755347246969e+18,-0.99
31001772,J161357,7.952019888138254e+18,-3.2372452559518064e+16,-9.2336753110566e+18,-0.99
31001775,J124224,7.95065783994895e+18,2.8166682395323596e+16,-9.238541554925031e+18,-0.99
31001801,J215455,8.022429265762475e+18,-2.6967247259261864e+16,-9.1856756594128e+18,-0.99
31001806,J113131,8.028747392292809e+18,2.821553864310906e+16,-9.191388594292761e+18,-0.99
31001805,J125316,8.041517535930086e+18,-3.0089120389835916e+16,-9.188597549674955e+18,-0.99
31001803,J103120,8.032454631669803e+18,3.006509965712414e+16,-9.183342938436992e+18,-0.99
31001804,J164528,8.037580669720998e+18,-1.3306268378531524e+16,-9.180324072211117e+18,-0.99
31001802,J122503,8.034151129362637e+18,6.909419957561766e+16,-9.186829749741822e+18,-0.99
31001838,J122056,8.017292727664604e+18,4.763999879525418e+16,-9.188825808780971e+18,-0.99
31001839,J170127,8.012353878004617e+18,1.8855676320241908e+16,-9.196217802148847e+18,-0.99
31001834,J114031,8.012694183988452e+18,2.3848050613703044e+16,-9.182806554919443e+18,-0.99
31001835,J120316,8.010695088018039e+18,4.491314667936698e+16,-9.193853982693416e+18,-0.99
31001833,J132532,8.009267347675966e+18,-2.396195280269217e+16,-9.188582371373144e+18,-0.99
31001837,J145937,8.013573081251624e+18,6.013511789643982e+16,-9.197514115630951e+18,-0.99
31001836,J151610,8.010512934556377e+18,761524208679276.0,-9.193256630527263e+18,-0.99
31001779,J172502,7.976312397500688e+18,-2.543536038602501e+16,-9.170740659167394e+18,-0.99
31001777,J103213,7.988020129380396e+18,-594944774035516.0,-9.160382436046587e+18,-0.99
31001780,J170151,7.973891670495219e+18,2.41220011505651e+16,-9.171825457239651e+18,-0.99
31001778,J105858,7.977631820939667e+18,6401794417797756.0,-9.162243876935223e+18,-0.99
31001782,J173638,7.973095977879076e+18,-1.5967019695721224e+16,-9.18543304651045e+18,-0.99
31001781,J165058,7.972209737149078e+18,2.6864479302179084e+16,-9.175405636834588e+18,-0.99
31001842,J103907,8.039332296815621e+18,1.1419912399553964e+16,-9.210137381592615e+18,-0.99
31001845,J120844,8.045785190219681e+18,-4684016767019232.0,-9.202488084584402e+18,-0.99
31001841,J101835,8.02883823179151e+18,-1.1348367445838596e+16,-9.217617436233324e+18,-0.99
31001840,J145424,8.028814086500407e+18,-1.4585021725705316e+16,-9.219675011626986e+18,-0.99
31001843,J130237,8.041794440058963e+18,4384239689903692.0,-9.20827029941864e+18,-0.99
31001844,J104948,8.038392354413564e+18,2.7854505242537692e+16,-9.201060607606703e+18,-0.99
31001827,J150625,7.931890681162445e+18,1.4641300319312756e+16,-9.211070528528485e+18,-0.99
31001831,J160929,7.923545850425582e+18,-2.721566770444548e+16,-9.208354076610356e+18,-0.99
31001830,J152711,7.93133419473591e+18,1.6993138872525644e+16,-9.204372983917109e+18,-0.99
31001829,J213924,7.930412520065291e+18,5.386708627726918e+16,-9.204530296785298e+18,-0.99
31001828,J113437,7.927757040026253e+18,1.8207971763057556e+16,-9.208171495570957e+18,-0.99
31001826,J114318,7.934731932365787e+18,-1.1417477622578464e+16,-9.204482386416653e+18,-0.99
31001832,J153110,7.913890053787738e+18,-3.284011760782394e+16,-9.198092591048059e+18,-0.99
31001785,J133931,7.955864351154044e+18,-9843846189612036.0,-9.184365171954384e+18,-0.99
31001788,J141316,7.942923436133735e+18,2349968454061220.0,-9.193351232187982e+18,-0.99
31001783,J130330,7.96545013611916e+18,5.401347847084866e+16,-9.190803648227391e+18,-0.99
31001784,J132740,7.960744702564688e+18,2.0982427913427788e+16,-9.196469867846124e+18,-0.99
31001787,J165105,7.952226106608703e+18,1.5961100611132388e+16,-9.187984850321644e+18,-0.99
31001786,J143902,7.954929355833357e+18,2.5070655007550292e+16,-9.183730488566444e+18,-0.99
31001793,J151416,7.907475072314225e+18,9746936000517740.0,-9.254543442513338e+18,-0.99
31001792,J140053,7.904518037447697e+18,3.942574011422264e+16,-9.256372875591295e+18,-0.99
31001790,J113453,7.928518632005532e+18,2.9975621850763196e+16,-9.251853926933123e+18,-0.99
31001791,J144845,7.914598971699207e+18,3.217335272913162e+16,-9.248173999054051e+18,-0.99
31001789,J113152,7.931734527268161e+18,2.2408583557851988e+16,-9.249507502445935e+18,-0.99
31001794,J100846,7.913544281758936e+18,-6361537176804512.0,-9.264034787551865e+18,-0.99
31001798,J212627,7.99272727009273e+18,7704689152348604.0,-9.206966003517016e+18,-0.99
31001796,J103538,7.99062677673315e+18,-2884347806333080.0,-9.205884715867435e+18,-0.99
31001799,J150656,8.004624866106103e+18,-2.7677687226007308e+16,-9.200025163272092e+18,-0.99
31001800,J224031,8.007256312922794e+18,3.3859564839548196e+16,-9.208662968293833e+18,-0.99
31001795,J165943,7.983994546683719e+18,3.74393890659752e+16,-9.202542275766832e+18,-0.99
31001797,J154854,7.986780364069604e+18,3.5177045436971964e+16,-9.195991897286762e+18,-0.99
31001487,J165423,7.571333422127112e+18,5.724215347386392e+16,-9.700182013382566e+18,-0.99
31001489,J135508,7.567440987953608e+18,6.194287320838008e+16,-9.692951667766084e+18,-0.99
31001490,J103008,7.568912315350743e+18,5359702306726844.0,-9.692937319747564e+18,-0.99
31001491,J103704,7.57368873968352e+18,-2.8002590169038036e+16,-9.68961702645589e+18,-0.99
31001486,J110736,7.562794311582491e+18,-1.8601777735337852e+16,-9.707025613508176e+18,-0.99
31001492,J104603,7.573640092792623e+18,8965787120241260.0,-9.681338791821664e+18,-0.99
31001488,J155521,7.576877722237042e+18,-1.8453226684861852e+16,-9.70380698140726e+18,-0.99
31001468,J143841,7.584672504965136e+18,3.3182982220591532e+16,-9.710235078114705e+18,-0.99
31001466,J111555,7.573890121835873e+18,2130083864272596.0,-9.716002283175109e+18,-0.99
31001470,J204635,7.589555332660337e+18,1.3168962124634212e+16,-9.719479930526337e+18,-0.99
31001467,J131553,7.587292220991867e+18,-2.540191401720223e+16,-9.71405062422255e+18,-0.99
31001469,J113250,7.587766960477204e+18,4.310025787017494e+16,-9.715588658261778e+18,-0.99
31001471,J212954,7.593160495073788e+18,-1.4339573963117124e+16,-9.729782703474508e+18,-0.99
31001473,J231341,7.517809634541897e+18,3.751230005771578e+16,-9.72964858827633e+18,-0.99
31001478,J152443,7.508906449583912e+18,3.44336476879771e+16,-9.738295412427997e+18,-0.99
31001475,J155338,7.514723721978534e+18,5.682491409393627e+16,-9.741966770098936e+18,-0.99
31001472,J132309,7.522678585712668e+18,-6059768780412948.0,-9.732185496423834e+18,-0.99
31001474,J160800,7.518233007119517e+18,3.3392839013967844e+16,-9.732019035736818e+18,-0.99
31001476,J132149,7.506459215470519e+18,-2.9012452081728256e+16,-9.742961649074958e+18,-0.99
31001477,J171937,7.514804953770123e+18,5.202963290338443e+16,-9.74076789737012e+18,-0.99
31001500,J142355,7.597326084960608e+18,3.2445322013052412e+16,-9.731472121378023e+18,-0.99
31001505,J120643,7.620458848652439e+18,1.927173522119502e+16,-9.736444847089025e+18,-0.99
31001502,J172915,7.603936126049737e+18,4.413024916817542e+16,-9.737560899919223e+18,-0.99
31001503,J155416,7.605960903571271e+18,4958562690204268.0,-9.728653910252896e+18,-0.99
31001501,J121347,7.601050042125105e+18,-6706097634829096.0,-9.740214478259749e+18,-0.99
31001504,J211258,7.609739327607154e+18,2.2416471723573204e+16,-9.726381747256064e+18,-0.99
31001485,J125031,7.553015062038744e+18,4.661971693179933e+16,-9.669754164353518e+18,-0.99
31001481,J115552,7.545088266912578e+18,744503796167528.0,-9.678590044027679e+18,-0.99
31001480,J171334,7.546168964091105e+18,6.230155463661798e+16,-9.675233336725537e+18,-0.99
31001479,J111329,7.537957808756102e+18,1.3801786201191716e+16,-9.671306504466917e+18,-0.99
31001484,J145838,7.559347873529039e+18,-1.4348710125427304e+16,-9.671474565718997e+18,-0.99
31001482,J151520,7.545996666900528e+18,-1.6780380702749252e+16,-9.674607554604945e+18,-0.99
31001483,J165920,7.560798133156482e+18,-3.101485289520681e+16,-9.676726049204963e+18,-0.99
31001463,J113754,7.607031887198762e+18,2.873436397151766e+16,-9.676417507756415e+18,-0.99
31001460,J162226,7.588973735749112e+18,1.2548328717303132e+16,-9.682901793302188e+18,-0.99
31001464,J153215,7.614758242385095e+18,1805813629057612.0,-9.668641709686583e+18,-0.99
31001465,J213820,7.613281882163251e+18,-1.386515138048752e+16,-9.668093440750893e+18,-0.99
31001461,J165020,7.59106240510256e+18,-244285894161076.0,-9.681051799992087e+18,-0.99
31001462,J125302,7.594888213888681e+18,-3.3285747918720668e+16,-9.67864697985899e+18,-0.99
31001493,J163641,7.532586277296746e+18,-1.865401714269503e+16,-9.693959358637783e+18,-0.99
31001495,J105411,7.549069194588056e+18,1.1629446112360452e+16,-9.703637093809179e+18,-0.99
31001494,J203952,7.546210707907019e+18,3.4514463611894836e+16,-9.692507878952913e+18,-0.99
31001497,J122155,7.554314067104188e+18,1.4973589639162268e+16,-9.707526366384288e+18,-0.99
31001496,J101126,7.550631932484177e+18,-3.4203637839034944e+16,-9.700780651769913e+18,-0.99
31001499,J212417,7.564520488931797e+18,5.118224763699294e+16,-9.712845870284753e+18,-0.99
31001498,J110016,7.549887231097564e+18,2.217205836095734e+16,-9.709715166567109e+18,-0.99
31000347,J121915,7.605031759082472e+18,-8157034251704956.0,-9.375240354683183e+18,-0.99
31000349,J150325,7.614105195719973e+18,-3.4416835424052456e+16,-9.374024589182863e+18,-0.99
31000344,J150216,7.614644536660685e+18,-1.6111004045513804e+16,-9.357458061234995e+18,-0.99
31000351,J131702,7.609214578398829e+18,-1.331034433408588e+16,-9.360193822744797e+18,-0.99
31000348,J133259,7.610725179504038e+18,1.0903787524727388e+16,-9.37501399314196e+18,-0.99
31000352,J141807,7.60921748536224e+18,6.57432963559364e+16,-9.352444726871468e+18,-0.99
31000346,J115808,7.607131372006258e+18,7.184954307061256e+16,-9.374746206498388e+18,-0.99
31000345,J112934,7.619626308943447e+18,5.213434248276309e+16,-9.369743220548178e+18,-0.99
31000350,J122224,7.612107681920408e+18,6.484577476802878e+16,-9.37270545208245e+18,-0.99
31000354,J144822,7.607389632558513e+18,6.59217897365441e+16,-9.358049904227412e+18,-0.99
31000353,J142327,7.607202663555403e+18,2.8476607873317772e+16,-9.35755937566544e+18,-0.99
31000343,J104201,7.610552535637767e+18,7330625956571132.0,-9.34673317283391e+18,-0.99
31000326,J112744,7.650346391327164e+18,2.8023735407242572e+16,-9.386656189553582e+18,-0.99
31000333,J113918,7.620813962100094e+18,5.830453871928469e+16,-9.38192442998455e+18,-0.99
31000332,J133245,7.622089476278047e+18,4.786139733577392e+16,-9.37878609504118e+18,-0.99
31000325,J115823,7.648193185799149e+18,3.625316496994142e+16,-9.3933019321803e+18,-0.99
31000324,J212338,7.648979559797374e+18,-9902085879833056.0,-9.39377450268195e+18,-0.99
31000330,J134833,7.642347598765637e+18,7.146609126190563e+16,-9.371742624191013e+18,-0.99
31000327,J121941,7.653005759360098e+18,5.824988484187659e+16,-9.385018348383594e+18,-0.99
31000331,J143517,7.630538525543753e+18,5.629671420830978e+16,-9.379627232308204e+18,-0.99
